lv_feeder_unique_id,PC1,PC2,PC3,PC1_original,PC2_original,PC3_original,cluster_k2_pca,new_cluster_k2_pca,moved_cluster,distance_to_centroid,pca_shift_distance,delta_distance_to_centroid,is_anomalous,anomaly_type,anomaly_intensity,anomaly_id,source_file,score_moved_cluster,score_distance_to_centroid,score_delta_distance_to_centroid,score_pca_shift_distance,score_composite
SSEN-490402400501,3.8543161794747776,0.1997169835924072,0.8043920845460739,3.8553622384189534,0.2034411620575856,0.8086213083261172,1,1,False,1.58559906633136,0.0057314987862575,-0.0010716645868147,1,smoothed_profile,0.1,SSEN-490402400501-smoothed_profile-0.1,features_smoothed_profile_0.1_projected_clustered.csv,0,-0.2145011696898156,-0.24201760257315588,0.43452115624691084,-0.007332538672020217
SSEN-490402400502,5.454326477842694,0.3047072622210369,1.4226598987011811,5.454274231638296,0.3045134504874711,1.4224270471050222,1,1,False,3.176513508655117,0.0003074288857208,0.0001077154608015,0,smoothed_profile,0.1,,features_smoothed_profile_0.1_projected_clustered.csv,0,0.6665602361337398,0.022197557081511096,-0.271512179231923,0.13908187132777597
SSEN-490402400503,-2.495108304980489,0.7109035810841294,-0.2430481685158867,-2.495035782972383,0.7107989017793938,-0.2431630256367648,0,0,False,1.8942520780523848,0.0001714915645623,0.0001040130529352,0,smoothed_profile,0.1,,features_smoothed_profile_0.1_projected_clustered.csv,0,-0.04356661206433442,0.02136811089283054,-0.2892066931363431,-0.103801731435949
SSEN-490402400505,-0.2055452295534724,-1.487094838255946,-0.2337258433311345,-0.2054761024487462,-1.4872270207658442,-0.2338774140644293,0,0,False,1.3848432516704503,0.0002126604329025,-0.0001699574439668,0,smoothed_profile,0.1,,features_smoothed_profile_0.1_projected_clustered.csv,0,-0.3256813787487254,-0.04000918536204639,-0.28384787697705205,-0.21651281369594125
SSEN-490700102002,-2.2471253825321083,16.856218343385677,-4.637269362104228,-2.24714859179601,16.856120135818767,-4.637418517091189,1,1,False,17.324135082429656,0.0001800849973334,4.324405186295621e-05,0,smoothed_profile,0.1,,features_smoothed_profile_0.1_projected_clustered.csv,0,8.501628559885118,0.007754101267340779,-0.28808811426220426,2.7404315156300854
SSEN-490700612001,2.720998223324683,-0.7798807085240054,-0.8864537340816342,2.721046456995064,-0.7800384943713949,-0.8866467024664392,1,1,False,1.951869655475475,0.0002538890665804,-0.0002339622229956,0,smoothed_profile,0.1,,features_smoothed_profile_0.1_projected_clustered.csv,0,-0.01165752731783699,-0.054348102612628325,-0.27848128136036165,-0.11482897043027566
SSEN-490700612002,-3.3898163345358685,-0.0652451804772392,0.9724470839589584,-3.389750176185334,-0.0653442131099143,0.9723512379569264,0,0,False,2.675106691144463,0.0001528752621763,0.0001062247727041,0,smoothed_profile,0.1,,features_smoothed_profile_0.1_projected_clustered.csv,0,0.38887704728784345,0.021863599936444975,-0.29162991597618326,0.039703577082701724
SSEN-490700612003,1.202699337092835,-0.3999185278737769,-0.5276300459757626,1.202751789776757,-0.4000633119960528,-0.5278043634863783,1,1,False,2.044456623761349,0.00023259475622,-0.0001075263804652,0,smoothed_profile,0.1,,features_smoothed_profile_0.1_projected_clustered.csv,0,0.03961789156624923,-0.026022825796419874,-0.28125309168843043,-0.08921934197286703
SSEN-490700612004,-1.3568673580972708,0.4413126789120874,-0.1004700852522435,-1.3568092037094812,0.4411933216550608,-0.1006036064089676,0,0,False,0.8803556860629672,0.0001882976019948,0.0001205575368465,0,smoothed_profile,0.1,,features_smoothed_profile_0.1_projected_clustered.csv,0,-0.605070711040787,0.025074552651671224,-0.28701910653030105,-0.28900508830647226
SSEN-490700612005,0.8908656163153427,1.7111346205566842,0.4370316647451777,0.8908696644606637,1.710990529847083,0.436865590755739,1,1,False,1.959470002859047,0.0002199070031672,9.28037083687272e-05,0,smoothed_profile,0.1,,features_smoothed_profile_0.1_projected_clustered.csv,0,-0.0074483928902581665,0.018856894283527183,-0.2829046147646197,-0.0904987044571169
SSEN-491001118001,0.8132317542761783,-0.7115190618264687,-1.1330962759145695,0.8133009662757699,-0.7116596701116512,-1.133266062247929,0,0,False,2.094695452176318,0.0002310592775565,-0.0001734015082535,0,smoothed_profile,0.1,,features_smoothed_profile_0.1_projected_clustered.csv,0,0.06744056487454336,-0.04078075513483562,-0.28145295989481917,-0.0849310500517038
SSEN-491001118002,-0.3153962489586139,-3.3598905081204715,-4.215686773894056,-0.3152556465604879,-3.360021807055429,-4.215842436999148,0,0,False,5.21242690119801,0.0002474660521498,-0.0002180560944715,0,smoothed_profile,0.1,,features_smoothed_profile_0.1_projected_clustered.csv,0,1.7940656934032062,-0.05078467087917036,-0.2793173440191073,0.4879878928349762
SSEN-491001118003,-1.7217611190904123,-0.4895959256098127,-1.433363752016886,-1.721666217728585,-0.4897097970342711,-1.4334933419721207,0,0,False,1.6289279294548775,0.0001968921691753,-7.724768117989278e-05,0,smoothed_profile,0.1,,features_smoothed_profile_0.1_projected_clustered.csv,0,-0.19050529157044785,-0.019239523516571124,-0.28590037999382245,-0.16521506502694713
SSEN-491100302001,-2.572533798309216,2.33885367246785,0.585967023807164,-2.5724905522294645,2.338749207474145,0.5858548379742361,0,0,False,3.189022453225485,0.0001592759223278,0.0001309865518588,0,smoothed_profile,0.1,,features_smoothed_profile_0.1_projected_clustered.csv,0,0.6734877917554234,0.027410952925768856,-0.2907967631004095,0.1367006605269276
SSEN-491100302003,0.4961912306972717,-2.7301552225917214,-6.967772296918302,0.4962754276195431,-2.730208600174127,-6.967874922424324,0,0,False,7.484483511433347,0.0001430743950179,-0.0001283262446349,0,smoothed_profile,0.1,,features_smoothed_profile_0.1_projected_clustered.csv,0,3.052349192420729,-0.030682595514841537,-0.29290566261243983,0.909586978097816
SSEN-491100602001,0.7868245668994608,-0.975507264420223,-0.6203177230787127,0.7864152469584612,-0.9735928585121164,-0.6184809567974895,0,0,False,1.9235714159846728,0.0026844372160532,0.0015830742652054,1,smoothed_profile,0.1,SSEN-491100602001-smoothed_profile-0.1,features_smoothed_profile_0.1_projected_clustered.csv,0,-0.027329323364694433,0.3527204982160467,0.03789517552202279,0.12109545012445833
SSEN-491100602002,-1.4770622462708631,0.0282237443580367,-1.396512557680981,-1.4769703185737086,0.0281083032057316,-1.3966472373465693,0,0,False,1.5202198895785817,0.0001997898232459,-6.143987291618025e-05,0,smoothed_profile,0.1,,features_smoothed_profile_0.1_projected_clustered.csv,0,-0.25070869150805497,-0.015698118358302447,-0.2855232018958176,-0.18397667058739167
SSEN-491100602003,0.5652792261014195,-0.7142478162761339,0.0873351899894315,0.565322107611117,-0.7143893575077935,0.0871712853733421,0,0,False,1.5416429276680623,0.0002207656388777,-6.560862197946271e-05,0,smoothed_profile,0.1,,features_smoothed_profile_0.1_projected_clustered.csv,0,-0.2388444381239699,-0.016632038430582537,-0.2827928489788238,-0.17942310851112542
SSEN-491100602004,-0.3965924608877799,-0.2065078378229308,-0.0385955902374563,-0.3965390226232606,-0.2066385091622628,-0.0387456829330938,0,0,False,0.5364374973267686,0.0002060545178378,-2.842969743699353e-05,0,smoothed_profile,0.1,,features_smoothed_profile_0.1_projected_clustered.csv,0,-0.7955354115897445,-0.008302886598963593,-0.28470774720965336,-0.36284868179945384
SSEN-491100604001,-0.4078100183750589,-1.0917142523326326,-0.5429331367858223,-0.4077360869784259,-1.0918434743810217,-0.5430823005490394,0,0,False,1.0616786885288416,0.000210746334381,-0.0002024276778795,0,smoothed_profile,0.1,,features_smoothed_profile_0.1_projected_clustered.csv,0,-0.5046525520181159,-0.04728345463140431,-0.28409702888481714,-0.27867767851144576
SSEN-491100604003,-1.3100880693045986,-0.4842820750539242,0.8233437657297018,-1.3100399162222889,-0.4844035067039229,0.8232135761185144,0,0,False,0.9479674975214192,0.0001844280342531,0.0001152186364798,0,smoothed_profile,0.1,,features_smoothed_profile_0.1_projected_clustered.csv,0,-0.567626737896103,0.023878484924716552,-0.28752279543358444,-0.2770903494683236
SSEN-491100604004,0.4434950695026538,-0.5061031299273296,-0.6525590701286632,0.4428660112594773,-0.5044523299867872,-0.6507655510486843,0,0,False,1.513131641942225,0.0025174521658318,0.001512796485557,1,smoothed_profile,0.1,SSEN-491100604004-smoothed_profile-0.1,features_smoothed_profile_0.1_projected_clustered.csv,0,-0.2546342209150242,0.33697624782999963,0.016159280862691416,0.03283376925922229
SSEN-491100610001,0.4498208008037634,-0.8033847352109947,-0.2760398154468495,0.4498782606799167,-0.803523322315051,-0.2762027528285901,0,0,False,1.4749187039363052,0.0002214872753607,-0.0001265651758741,0,smoothed_profile,0.1,,features_smoothed_profile_0.1_projected_clustered.csv,0,-0.27579685793965714,-0.030288065299803484,-0.28269891593178736,-0.19626127972374932
SSEN-491100610002,0.0207729335021089,-2.0358965450579327,0.2736479689935144,0.0208328410262569,-2.0360326529338386,0.2734948886289979,0,0,False,1.9801642548003289,0.0002134194539719,-0.0001233533518485,0,smoothed_profile,0.1,,features_smoothed_profile_0.1_projected_clustered.csv,0,0.00401225277540117,-0.0295685240463951,-0.28374907770138746,-0.1031017829907938
SSEN-400600301501,-1.413614389697097,-0.8759287471049877,0.917040320113839,-1.4136458968401215,-0.8760455284008087,0.9169950832266875,0,0,False,1.2000157904307942,0.0001291392545834,-3.155501918183923e-05,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,-0.4280403356494829,-0.009003048845608052,-0.2947195540005952,-0.24392097949856203
SSEN-400600301502,2.891377158316625,-0.1185377950859203,1.1854850467469211,2.8915297254943217,-0.1133385357923062,1.191758276482088,1,1,False,1.5411622818836372,0.0081491708324298,-0.0010776533805429,1,smoothed_profile,0.2,SSEN-400600301502-smoothed_profile-0.2,features_smoothed_profile_0.2_projected_clustered.csv,0,-0.23911062368320726,-0.2433592651646449,0.7492215731209755,0.08891722809104112
SSEN-400600301503,-1.9124139082127436,-0.6947785110981648,0.9225821591696196,-1.9124485094367203,-0.6948758233343278,0.9225695801188714,0,0,False,1.4220663441117094,0.0001040439739988,-4.141270887303428e-05,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,-0.30506692627855175,-0.011211455763165854,-0.2979861241187585,-0.20475483538682537
SSEN-400600301504,2.452983527079891,-0.9003661417507154,0.5243468693918176,2.452982210927469,-0.900627563797123,0.5240485167104428,1,1,False,1.8841146320113584,0.0003966831746982,-0.0001809734282796,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,-0.04918081244039054,-0.04247708369544854,-0.2598942420541093,-0.11718404606331613
SSEN-400600301505,-2.267456544887418,-0.7849961011414033,1.4492372669072615,-2.267532446182008,-0.7850647755674413,1.4492867837371115,0,0,False,2.050352487428392,0.0001137061992612,-0.0001010445902589,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,0.04288306899681013,-0.024570717769268537,-0.2967284240420163,-0.0928053576048249
SSEN-401100228001,0.6333342727658652,-0.1177172581179862,-0.1092336328450341,0.6333796831243423,-0.1179192079990277,-0.1094653552416415,0,0,False,1.5694350016351306,0.0003107106760301,-3.141312759735726e-05,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,-0.22345296067631323,-0.008971261036645766,-0.2710849993834133,-0.1678364070321241
SSEN-401100228002,-0.5384333914767636,-0.3427358971054021,0.2791892972110304,-0.538405867207157,-0.34290124178775,0.2790292833414379,0,0,False,0.4892412880532463,0.0002317345202167,7.021366573062293e-05,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,-0.8216730575786356,0.01379607293565341,-0.28136506577907566,-0.3630806834740193
SSEN-401100228004,1.624133543649742,1.4190148901076411,-1.9497265658168463,1.624216083679241,1.418782019038397,-1.9500339058185343,1,1,False,2.319962464377184,0.000394334462098,-0.0001813370679619,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,0.19219527523185684,-0.042558549476483125,-0.2601999662467559,-0.0368544134971274
SSEN-401100228005,3.32301460965118,0.6288211467132497,0.0113302299057839,3.32300151541286,0.6285496816864562,0.0109915520129951,1,1,False,0.739490435390931,0.000434243520289,-0.0001224363307699,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,-0.6830830368372077,-0.02936308486571816,-0.2550051354302094,-0.32248375237771176
SSEN-460000307001,-1.9219211341933016,-0.7019381582028192,1.4428071241558231,-1.9219544129676431,-0.7020461748667312,1.442770966124867,0,0,False,1.8175195254598295,0.0001186696241965,-1.1845508788743686e-05,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,-0.08606172610760021,-0.004587549833434052,-0.2960823513462861,-0.1289105424291068
SSEN-460000307003,-1.685379974268576,-0.3624505033611527,1.3393006199069744,-1.6854505350522166,-0.3625460102140672,1.3392929661425863,0,0,False,1.5646930527740437,0.0001189914419229,-3.041794403557674e-05,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,-0.226079090667182,-0.008748311204491993,-0.2960404613915191,-0.17695595442106438
SSEN-460000307004,-0.6720136505297187,-0.7245682777814995,0.8917322000489479,-0.6720264237424253,-0.7247195394910939,0.8916157184447614,0,0,False,1.0327213238563788,0.0001913405964926,4.718320577112856e-05,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,-0.5206893769714426,0.008636585400301761,-0.2866230099470116,-0.2662252671727175
SSEN-460000307005,3.9483631163465,0.5458422900817829,0.3213820151494619,3.9483358574219385,0.5455498205848226,0.3210154983729337,1,1,False,1.3779196834231713,0.0004696977784673,1.2820739480723375e-05,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,-0.3295157073656389,0.0009384014812177895,-0.25039017127643326,-0.19298915905361813
SSEN-460000307006,-0.5964071685326257,0.4652875454551883,-0.252763895352856,-0.5963609916577088,0.4651180154911721,-0.2529494568742457,0,0,False,0.8793488559639506,0.0002555499769064,8.625259916972272e-05,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,-0.6056283017690285,0.01738925680192939,-0.2782650861270958,-0.28883471036473163
SSEN-460000640001,4.603549359063832,2.579465167099673,-0.1629705771141101,4.60344388043417,2.579178803925636,-0.1633249016397585,1,1,False,2.578423255844616,0.0004676274994435,0.0002321945756205,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,0.33533297152930647,0.05008447043234362,-0.2506596526863983,0.044919263091750594
SSEN-460000640003,-0.0124867347658525,0.5827046215943437,-0.5295355819743597,-0.0124523936364267,0.5825202473364923,-0.5297389480522192,0,0,False,1.376132223373149,0.0002766422631349,2.368046218470532e-05,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,-0.33050561733353495,0.003371292705583953,-0.2755195726156809,-0.200884632414544
SSEN-460000667001,2.0885526336913363,1.62142367513344,-0.2657151585741383,2.0885511584383565,1.6211985499083328,-0.2660003132698575,1,1,False,0.9583098684385388,0.0003633135613236,6.359171372039008e-05,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,-0.5618990484507319,0.012312564620292638,-0.2642378548516097,-0.27127477956068297
SSEN-460000667002,3.265280810459461,2.1740304847676626,-0.6631424880431008,3.2652813081345715,2.1737656674080483,-0.6634972998757362,1,1,False,1.581569472770767,0.0004427413671791,4.4953434219507926e-05,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,-0.21673279149985325,0.008137052236504672,-0.253898998655753,-0.15416491263970053
SSEN-460000702003,-2.18865501024902,0.1223057005345702,-0.9587987240548488,-2.1885867754198705,0.1221963570017213,-0.958878929052152,0,0,False,1.635405397776355,0.0001518052755255,3.666098095922443e-05,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,-0.18691801673424577,0.006279303441683894,-0.29176919261860035,-0.15746930197038742
SSEN-460000702004,-1.0881218049585504,1.0899575007271909,0.4859744103731976,-1.088178442045222,1.0898431686995975,0.4859035862553446,0,0,False,1.5088066691711963,0.0001459302154796,0.0001245311481359,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,-0.25702942614317287,0.02596475623223584,-0.29253392985768617,-0.17453286658954106
SSEN-460001515001,0.143240890085758,-1.0172233082187396,-0.2818595620974402,0.1433169085398699,-1.017424232152543,-0.2820817530937522,0,0,False,1.297887731513425,0.0003090599802348,-0.0002142592229281,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,-0.37383805568589795,-0.04993406210123201,-0.27129986502482056,-0.23169066093731683
SSEN-460001515002,-1.1023823563998794,-1.5542268944670516,-0.5291186726793489,-1.1022829927153297,-1.5543944555006763,-0.5292769788766499,0,0,False,1.345705157878852,0.0002510193098161,-0.0001995953551829,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,-0.34735637460011287,-0.04664893262555194,-0.2788548281577786,-0.22428671179448112
SSEN-460001515003,-1.1269353554403785,-0.1821323798183823,0.3639330058799809,-1.126931424965986,-0.1822759188941937,0.3638180416130712,0,0,False,0.4613527335401365,0.0001839448221065,0.0001415144918594,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,-0.8371179667403231,0.02976951525155656,-0.2875856935690922,-0.36497804835261954
SSEN-460001515004,-1.6841215382080394,-1.5685179836494645,-0.1006015923130918,-1.6840461194927343,-1.5686633070283516,-0.1007139305348064,0,0,False,1.465559972726254,0.0001985616859504,-9.033805967861852e-05,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,-0.2809797996851658,-0.02217214600070728,-0.28568306448738967,-0.19627833672442088
SSEN-460001515005,0.0650427113411003,-1.771355501568426,-0.4370897675536235,0.0651478736982572,-1.7715620297266224,-0.437316001068605,0,0,False,1.802422817952702,0.0003238743657526,-0.0002755593718923,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,-0.09442240596924546,-0.06366706417988145,-0.26937152519661023,-0.14248699844857904
SSEN-460200307001,-2.23416391365002,-0.2715720475597279,0.5121060844069731,-2.2341861287395424,-0.2716616025540284,0.512096275893857,0,0,False,1.419855987761815,9.278908414352371e-05,-1.380334459688548e-05,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,-0.30629103966969323,-0.0050261615444523716,-0.2994511361061928,-0.2035894457734461
SSEN-460200307002,-0.2006698660959011,-0.2909561232561425,1.0877368430158276,-0.2007261661404071,-0.2911071880823513,1.0876254468076432,0,0,False,1.3258848067596454,0.000195957627886,0.0001273505774754,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,-0.35833304685628864,0.02659638975408211,-0.28602202615910544,-0.205919561087104
SSEN-460200307006,-1.3315616813786149,0.3454021932665462,0.6170833018933639,-1.3316134841760645,0.3452980777092416,0.6170415976692971,0,0,False,1.0117557061257991,0.0001235427917827,7.388215663350906e-05,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,-0.5323003072265498,0.014617920745913447,-0.29544802715277013,-0.27104347121113553
SSEN-460200307007,-1.2417651172689,-0.6589256539742946,-0.1371220063132759,-1.2417205417630035,-0.6590675876802048,-0.1372375034374073,0,0,False,0.4802302006081784,0.0001883394230689,-9.740531663032792e-05,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,-0.8266634713690553,-0.02375541547146919,-0.28701366281866353,-0.3791441832197293
SSEN-460200307008,2.4827240087762794,-1.1291644745808391,0.2429716422237388,2.482750394516565,-1.1294242269820305,0.2426693254247511,1,1,False,2.0612695466164555,0.0003994533316487,-0.0002309676320604,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,0.04892902549818224,-0.05367722783935781,-0.25953365983680277,-0.08809395405932612
SSEN-460200307009,-1.4207015819229274,-1.6459768964471135,-0.1626828423456027,-1.4206025520706125,-1.6461358990786268,-0.1628300493405244,0,0,False,1.423998756167315,0.0002382407350381,-0.000127549709824,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,-0.3039967407066265,-0.03050862931161973,-0.2805181731991625,-0.20500784773913625
SSEN-460200307011,-3.042500864660445,-0.5576243561131061,0.708505023619643,-3.042522305447718,-0.5576868426657203,0.7085475112489956,0,0,False,2.2575688893802317,7.854600731094732e-05,-4.054442826628701e-05,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,0.15764120403939405,-0.011016935854506657,-0.3013051105622723,-0.051560280792461645
SSEN-460200618001,-0.8168546997959472,-0.1938474102481808,-0.1006007116415079,-0.8168185585220327,-0.1940025471740355,-0.1007470762012301,0,0,False,0.1798128594112073,0.0002163243901793,2.6201216079990708e-05,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,-0.9930370474252046,0.003936014310158438,-0.2833709517115913,-0.4241573282755458
SSEN-460200618002,0.6658283591675065,-0.3243065331065499,-0.033801745107191,0.6658573629888588,-0.3245063156161267,-0.0340179798388779,0,0,False,1.5866328423591811,0.0002958238191449,-3.078172707060567e-05,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,-0.2139286560862252,-0.00882980910067406,-0.2730227725711102,-0.16526041258600313
SSEN-460200618003,4.623945673615388,0.5808641312840759,1.357765970422379,4.623834437924716,0.5805611418820468,1.3574055032114685,1,1,False,2.3834811764656942,0.0004838518024798,0.0002437704913451,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,0.22737245653084684,0.05267780955784957,-0.24854778853298742,0.010500825851903003
SSEN-460200618004,0.5347916009542617,-0.4840274095763783,-0.0806503452076342,0.5348284537683796,-0.484227490299621,-0.0808666807394928,0,0,False,1.4658594139739138,0.0002969705171667,-6.723450566514799e-05,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,-0.28081396667767905,-0.016996283288261402,-0.2728735106618862,-0.19022792020927556
SSEN-460200618005,-0.2543365005650685,-0.594361852533933,-0.0988810340652528,-0.2542866556086567,-0.5945421220678138,-0.0990654013167688,0,0,False,0.7245655768923455,0.0002626269368454,-0.0001329623294553,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,-0.6913485453150078,-0.03172121228088775,-0.2773439015327954,-0.33347121970956367
SSEN-460200618006,4.226265555831392,0.3332894528906566,1.2698579505561662,4.226188153442795,0.3329935063970137,1.269502458273942,1,1,False,2.0677813962566103,0.0004689885068752,0.0001812368659006,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,0.052535340989344814,0.038668473157764484,-0.25048249482629775,-0.05309289355972949
SSEN-460200618007,2.093358408305982,-0.1781649114495163,0.1211703670069489,2.0933762630176327,-0.1784152953675938,0.1208704463834124,1,1,False,1.2288134232846792,0.0003911052001476,-0.0002035827899093,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,-0.4120919714812788,-0.04754223305485612,-0.2606203086515893,-0.2400848377292414
SSEN-460500501301,1.9096749640852329,0.1714170571592541,0.8809248152039214,1.9096255379760885,0.1711890470014882,0.8806765004864655,1,1,False,1.3241343044264653,0.000340722425465,-4.533212458524005e-06,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,-0.35930248933888775,-0.0029493844716948175,-0.2671784686886336,-0.20981011416640538
SSEN-460500501302,0.6007638628418787,0.31240189090076,-1.1006862644415183,0.600846650552795,0.3121954077048285,-1.1009386523815805,0,0,False,1.967580072551616,0.0003364354136674,-0.0001356651230681,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,-0.002956970086763605,-0.03232671603462936,-0.26773649491141466,-0.10100672701093588
SSEN-460500501303,3.3145631885727096,-0.0761613014415965,0.1799932202430459,3.314561175426868,-0.0764338775664235,0.1796608742949274,1,1,False,1.2036929807833283,0.0004298320902546,-0.0001944809717286,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,-0.42600387761296377,-0.04550316316502533,-0.255579356765578,-0.24236213251452235
SSEN-460501021001,-2.756595382703349,1.1542517572715048,1.4542417541177002,-2.7578597437125687,1.155220630636259,1.4559757548024668,0,0,False,2.780566647356341,0.0023545875930481,-0.0022710323981249,1,smoothed_profile,0.2,SSEN-460501021001-smoothed_profile-0.2,features_smoothed_profile_0.2_projected_clustered.csv,0,0.44728163197588594,-0.5107105980079213,-0.005040264803641732,-0.02282307694522569
SSEN-460501021002,-3.087686196615348,0.7513344246058702,0.6513013925222046,-3.0745130652753003,0.7423766651547216,0.6318891758201246,0,0,False,2.5100419636364184,0.0251118896337035,0.0203836592334987,1,smoothed_profile,0.2,SSEN-460501021002-smoothed_profile-0.2,features_smoothed_profile_0.2_projected_clustered.csv,0,0.2974628536636436,4.564593989750018,2.957202877504198,2.60641990697262
SSEN-460501021003,0.1840297824935935,-0.0590489629109175,-0.2474826073668589,0.184073166549739,-0.0592397383470229,-0.2476940910930484,0,0,False,1.1567031472966518,0.0002881020822413,-3.912265635119816e-05,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,-0.4520272310063204,-0.010698417922736483,-0.27402788566178027,-0.24558451153027905
SSEN-460501021004,-2.2428892649729835,1.5337959629537952,0.343557040176592,-2.2429638535151297,1.533734291834436,0.3435750326746222,0,0,False,2.3064049716148984,9.844037569956072e-05,3.92593830289556e-06,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,0.18468702506151155,-0.0010542906268490508,-0.29871552607530477,-0.03836093054688076
SSEN-460501721001,3.128067831326458,0.889418983108397,-0.629884872409003,3.128101802514117,0.8891498289536394,-0.6302359103999567,1,1,False,0.8526178490737982,0.0004436503935612,-0.0003176169334554,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,-0.6204321516073117,-0.07308917146882608,-0.25378067368200424,-0.315767332252714
SSEN-460501721004,-4.111282619281479,8.981870908853578,0.0376368004481504,-4.111626568642089,8.982004905468195,0.0379176288945403,0,0,False,9.833768787993062,0.0004638112457615,-0.0002401395032496,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,4.353402557316298,-0.05573199162435203,-0.2511564018739169,1.3488380546060095
SSEN-460501721005,-2.4499632191044087,4.891304673422756,0.102315465205148,-2.4500990421220594,4.891281821923314,0.1023509426123334,0,0,False,5.432266862720987,0.0001422277384024,-1.714798948171392e-05,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,1.9158148587905761,-0.0057754585026460305,-0.2930158691188471,0.5390078437230277
SSEN-460501724001,3.052273345620218,0.4790640500347688,0.4450847933982435,3.052229759860825,0.4788039055676095,0.444778602519002,1,1,False,0.7054427522048038,0.0004041382396484,2.4724727337388508e-05,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,-0.7019389217389677,0.003605238230265054,-0.258923840774347,-0.3190858414276832
SSEN-460501724002,4.148682255022841,0.6162905262485149,0.7233878722838136,4.148614023341176,0.6160022784939961,0.7230422723619161,1,1,False,1.6658582680342868,0.0004551720953479,0.0001442749092692,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,-0.17005296857890592,0.03038792839846201,-0.25228093166318344,-0.1306486572812091
SSEN-460501724003,-0.1949816823719724,-0.4177849662381633,0.3633090623266289,-0.1949722138169043,-0.4179547308530352,0.3631507538401667,0,0,False,0.8290459560932201,0.0002323171428965,4.578364679086455e-05,0,smoothed_profile,0.2,,features_smoothed_profile_0.2_projected_clustered.csv,0,-0.6334864583725801,0.00832304380684849,-0.2812892277014904,-0.3021508807557407
