lv_feeder_unique_id,PC1,PC2,PC3,PC1_original,PC2_original,PC3_original,cluster_k2_pca,new_cluster_k2_pca,moved_cluster,distance_to_centroid,pca_shift_distance,delta_distance_to_centroid,is_anomalous,anomaly_type,anomaly_intensity,anomaly_id
SSEN-460500501301,1.9092196631091072,0.17321047585401467,0.8850015584134567,1.9096255379760885,0.1711890470014882,0.8806765004864655,1,1,False,1.3258711767696094,0.0047913500274247515,0.0017323391306856006,0,,,
SSEN-460500501302,0.6003310878036903,0.3140024414430202,-1.0968916201816385,0.600846650552795,0.3121954077048285,-1.1009386523815805,0,0,False,1.9656888693833332,0.0044620225802425575,-0.002026868291350903,0,,,
SSEN-460500501303,3.3144714570649523,-0.0745849841869924,0.1837413851134326,3.314561175426868,-0.0764338775664235,0.1796608742949274,1,1,False,1.2026809286890594,0.004480739297583282,-0.001206533065997828,0,,,
SSEN-460501021001,-2.735233228634825,1.125435389935813,1.3918704088201599,-2.7578597437125687,1.155220630636259,1.4559757548024668,0,0,False,2.718234111491882,0.07422004534934036,-0.06460356826258362,1,flatline_consumption,20.0,SSEN-460501021001-flatline_consumption-20
SSEN-460501021002,-3.0423239620096365,0.7178929464058936,0.5521247334908723,-3.0745130652753003,0.7423766651547216,0.6318891758201246,0,0,False,2.4312367251866815,0.0894312982848616,-0.05842157921623814,1,flatline_consumption,20.0,SSEN-460501021002-flatline_consumption-20
SSEN-460501021003,0.18341999429108838,-0.05731703974713263,-0.24350956838973228,0.184073166549739,-0.0592397383470229,-0.2476940910930484,0,0,False,1.155755371048831,0.0046511970674288595,-0.0009868989041719178,0,,,
SSEN-460501021004,-2.2442385165968672,1.53593713707873,0.348243145832844,-2.2429638535151297,1.533734291834436,0.3435750326746222,0,0,False,2.309652210815896,0.005316819876600715,0.0032511651393005714,0,,,
SSEN-460501721001,3.1280062308445236,0.8909817419846229,-0.6262455631380329,3.128101802514117,0.8891498289536394,-0.6302359103999567,1,1,False,0.8495357293053029,0.004391800378871859,-0.0033997367019508173,0,,,
SSEN-460501721004,-4.113456612961848,8.984990197584573,0.043078624585292304,-4.111626568642089,8.982004905468195,0.0379176288945403,0,0,False,9.837460921828786,0.006236738550905418,0.0034519943324742286,0,,,
SSEN-460501721005,-2.451431121405802,4.893848950180064,0.10703792972943565,-2.4500990421220594,4.891281821923314,0.1023509426123334,0,0,False,5.435233613194856,0.005507488623743488,0.002949602484386915,0,,,
SSEN-460501724001,3.052055759888201,0.4807390160047906,0.44903038505358234,3.052229759860825,0.4788039055676095,0.444778602519002,1,1,False,0.7063708529548557,0.004674674653483699,0.0009528254773892852,0,,,
SSEN-460501724002,4.148610497513106,0.6179218112014749,0.7273174713078381,4.148614023341176,0.6160022784939961,0.7230422723619161,1,1,False,1.66703824286032,0.004686357249907111,0.0013242497353025406,0,,,
SSEN-460501724003,-0.1957424856848092,-0.41599464273152903,0.3674566394021595,-0.1949722138169043,-0.4179547308530352,0.3631507538401667,0,0,False,0.8301236705010634,0.0047933197960842635,0.0011234980546341866,0,,,
SSEN-460501724004,2.048717540289978,-0.4320007154828789,0.07106283472934476,2.0490220075084062,-0.4338376603511768,0.0669760623228016,1,1,False,1.476516148174009,0.004490965980626681,-0.0015667981145583987,0,,,
SSEN-460600102001,-1.0141123681059832,-0.5020063189403722,-1.267722268378145,-1.0132856389884084,-0.5037410361342519,-1.271887426616394,0,0,False,1.2593013482280484,0.004587076184917884,-0.004300544362985992,0,,,
SSEN-460600102003,5.480235043229323,2.702750517713279,-0.32366755183017465,5.4799955183541575,2.700791668288057,-0.3277134080509419,1,1,False,3.3728901389694608,0.0045014903971502505,0.0007595410516905154,0,,,
SSEN-460600102004,1.461105757015613,1.642375937843473,-1.9749080580043608,1.4614682673729054,1.640615018673967,-1.9790101278258947,1,1,False,2.473400672985162,0.004478752828792587,-0.0027090249065060412,0,,,
SSEN-460600103002,-2.654341436794318,1.7686727163040195,3.240420796469998,-2.652843628889209,1.766209231340626,3.23508083690159,0,0,False,4.246273623007789,0.006068554595428914,0.005929588068001479,0,,,
