lv_feeder_unique_id,PC1,PC2,PC3,PC1_original,PC2_original,PC3_original,cluster_k2_pca,new_cluster_k2_pca,moved_cluster,distance_to_centroid,pca_shift_distance,delta_distance_to_centroid,is_anomalous,anomaly_type,anomaly_intensity,anomaly_id
SSEN-461800524002,0.3995263237850589,-0.5752942308597754,0.5552340459237746,0.3996210376754271,-0.5757839262168049,0.556211855656882,0,0,False,1.4647162359246984,0.001097672144988923,-0.0005585966320276192,0,,,
SSEN-461800524003,0.6889776401273434,0.0762958516108662,0.13276268351574425,0.6890786982273217,0.0758601012903274,0.1336879907075437,0,0,False,1.6652575922774038,0.0010277570143845667,-8.214055610622495e-05,0,,,
SSEN-461800524004,0.11980820916714395,-0.6549303829185266,-0.1139799504377452,0.1198878845806052,-0.6553834069590958,-0.1130592752609888,0,0,False,1.0968402464374276,0.001029184985286573,-0.0001399761242057984,0,,,
SSEN-461800528003,-2.213532636121511,-0.18578963041790214,0.5758429309179213,-2.21347465534858,-0.1861650806426236,0.5766216817484838,0,0,False,1.4319203380648173,0.0008664741758269134,-0.0002396465736298481,0,,,
SSEN-461800528004,1.2549454026135873,-1.1272570355832647,-0.8584395591263462,1.255029772779666,-1.1276863964169956,-0.8575352543178106,0,0,False,2.4658015675719183,0.0010046075040565526,9.032723602375725e-05,0,,,
SSEN-461800530001,0.8066972488477826,0.8920078408704534,-0.8820155479474753,0.8067857474068444,0.891580306688401,-0.8810914549717723,1,1,False,2.0717992891165684,0.0010220397739436058,0.0004985470156810834,0,,,
SSEN-461800530002,-2.5731147498305753,2.6572580996867377,1.9812604913047098,-2.5740470244259988,2.6710041039652284,1.958580710208303,0,0,False,3.9520229974779513,0.026536658420503647,0.0006811113781441946,1,gradual_drift,0.2,SSEN-461800530002-gradual_drift-0.2
SSEN-461800614001,-2.221106640092235,-0.5224594981498271,0.6616093035242753,-2.2210552474365093,-0.5229392147484655,0.6625151725370966,0,0,False,1.4844692426323542,0.0010263371222272027,-0.00043988863524613286,0,,,
SSEN-461800614002,-1.316260425750831,-0.26588536732026646,0.8826956276639829,-1.316195044719486,-0.2664643962716371,0.8837556094080224,0,0,False,0.9917423620451397,0.0012095910480332717,-0.0009131576363345939,0,,,
SSEN-461800614003,1.7020244796550217,-0.0630949841346143,1.0052839355553467,1.7021538229753908,-0.0636067873208398,1.006330740165317,1,1,False,1.6504552881031536,0.001172378815660603,-0.0008224097250406626,0,,,
SSEN-461800614004,1.1487923495076058,0.10928677966086654,0.9793543068578345,1.1452504195284186,0.118500875562591,0.9606754233868025,1,1,False,1.928066468104304,0.021126890897338303,0.009814384423684208,1,gradual_drift,0.2,SSEN-461800614004-gradual_drift-0.2
SSEN-461800614005,-1.203575395184338,0.47206488948691716,1.4681924936553712,-1.2034834338933582,0.4715837296558174,1.469145180820972,0,0,False,1.7137919625903981,0.0010712537036589038,-0.0005929151721708603,0,,,
SSEN-461800614006,0.683832189814758,-0.7742545735275366,-0.22776613574532031,0.683915765527302,-0.7747517556014607,-0.2267789033353678,0,0,False,1.6799993064521423,0.0011085137552684688,-9.565663782984402e-05,0,,,
SSEN-461800614007,-1.2048403875587212,0.42763643149713193,0.5692433031796594,-1.2047673756460586,0.4271378024459488,0.5702134533330924,0,0,False,0.996287460136845,0.0010932305293397198,-0.00018455193576738527,0,,,
SSEN-461800614008,-1.4264705718977952,-0.40149313747811627,0.430564696135768,-1.4264111522395566,-0.4020127603115529,0.4315412099001712,0,0,False,0.6856536170489843,0.0011077534549180498,-0.0006677927768119485,0,,,
SSEN-461800702001,-2.7330242301207908,0.3206699049755635,0.6058678472230749,-2.732985832728836,0.3201174257357934,0.606869652619576,0,0,False,2.0230133933665067,0.001144692850744178,-0.00010353322311340563,0,,,
SSEN-461800702004,-2.812262378329099,1.9973437587728249,0.11370737507332807,-2.81221102865908,1.996908054810516,0.1145842465793852,0,0,False,2.994300120080791,0.0009804990410589955,0.0003287806156957451,0,,,
SSEN-461800702005,-2.783985590749733,0.49775104726422115,0.1621168092221116,-2.7839513776964666,0.497218314028078,0.1630925411128712,0,0,False,2.04325896418112,0.0011122175850752673,0.00015459720120825082,0,,,
SSEN-461800702006,-1.6571820144306642,-0.1325865735747064,-0.26935289654063616,-1.6571338730374137,-0.1330333474854956,-0.26847295389221,0,0,False,0.7980827871470366,0.000988040275305232,0.0004178954339892904,1,gradual_drift,0.2,SSEN-461800702006-gradual_drift-0.2
SSEN-461800704001,0.5185130280872504,-0.8788554781352054,0.044303385901157843,0.518597347136574,-0.8793586876430037,0.0452940268303719,0,0,False,1.5456396193247244,0.001114315467653389,-0.00030545876413023976,0,,,
SSEN-461800704002,0.6090768178583483,-0.7486101234759646,-7.791542583005015,0.6090914479595566,-0.7484298568302731,-7.791580726037127,0,0,False,7.92721364613186,0.00018483775130894727,-3.0441669282232908e-05,0,,,
SSEN-461800704004,1.294345931779744,-1.0419675501705286,-0.2883037663345986,1.294439229727201,-1.0424306361526854,-0.2873512799329474,0,0,False,2.344700889406858,0.0010631949394162103,-0.00012413734986305158,0,,,
SSEN-461800704005,-4.261561532377629,1.6776131470848015,2.3500958026445478,-4.261505820125792,1.6771273752507443,2.351006946783832,0,0,False,4.559844051221443,0.0010340511458918728,-0.00022113868505613254,0,,,
SSEN-461800710001,1.0318553273042734,-1.8606924705880497,0.18750571168427013,1.0319435138669082,-1.8612233716829767,0.1885281926846459,0,0,False,2.4965125891302358,0.001155465377479355,-0.0004840021154355334,0,,,
SSEN-461800710002,-1.5699349088024304,-1.0701601253179203,-0.4323356304635452,-1.569896627079587,-1.0706488464742336,-0.4314165654567026,0,0,False,1.0725353851869244,0.0010416306186622401,2.9607760748007195e-05,0,,,
SSEN-461800710003,2.6382411066795015,-0.642706438831887,0.672754978513782,2.6383748010732737,-0.6432408841152871,0.6738404889804761,1,1,False,1.6727670021472987,0.0012173080650259539,-0.0008880819795520356,0,,,
SSEN-461800710004,-0.749679877606955,-0.10868861844974631,0.26958594570747035,-0.7505337115398107,-0.1036449992102182,0.2581511022161026,0,0,False,0.40087356498101684,0.012526882017896928,0.005966147863036508,1,gradual_drift,0.2,SSEN-461800710004-gradual_drift-0.2
SSEN-461800802001,-0.36559999262239573,0.38870364667769125,-0.10391599829186234,-0.3655234642906194,0.3882281236019248,-0.1029601838438763,0,0,False,0.9034883331824365,0.001070308385527127,0.00040858591647841003,0,,,
SSEN-461800802002,-2.1945578720196246,0.8777924959919096,1.20442130223611,-2.1944895737588244,0.877277938472587,1.2053986499704727,0,0,False,2.13740615614719,0.0011066357517194034,-0.0002335293013833173,0,,,
SSEN-461800802003,-1.3323152771656954,0.395278380037792,-0.5972502684526865,-1.3322653080004925,0.3948181691049377,-0.5963385157984763,0,0,False,1.0039215122263305,0.001022537981030025,0.0008676518748831352,0,,,
SSEN-461800802004,0.024723488753953724,-0.6473870214162939,0.25890966625741557,0.0248052858619397,-0.6478961588118392,0.2599023754275387,0,0,False,1.040209905924682,0.0011186523816020802,-0.000506323450933932,0,,,
SSEN-461800802005,0.08059976900733201,-0.28519955447329887,-0.031634303141299065,0.0806790538744098,-0.2857042345798352,-0.0306417379246865,0,0,False,1.0019900716797634,0.0011163215528288421,-5.6075883961836936e-05,0,,,
SSEN-461800804001,-2.18842883851605,0.8146080245374908,0.7935063650746561,-2.1883701635660984,0.8140950485938906,0.7944799229748587,0,0,False,1.8878338146671616,0.0011019991168377792,-7.489035420338297e-05,0,,,
SSEN-461800804002,1.2932030485142638,-0.7065433094823709,-0.1853176154540739,1.2932984788843314,-0.7070451729625219,-0.1843094864991371,1,1,False,2.1297549677470213,0.0011301760473583437,-0.0002006816014024082,0,,,
SSEN-461800804003,-2.946936125592603,1.0382411510137497,1.0953068739444514,-2.9468824882212217,1.0377632419404688,1.0962225251102191,0,0,False,2.6841958077986074,0.001034258723581667,-0.00010015854217515496,0,,,
SSEN-461800804004,-2.1851451173628806,0.7875467585259549,0.3249521481818513,-2.185092610288271,0.7870723510665575,0.3258735724398949,0,0,False,1.7167652659100439,0.0010377100239118589,0.00015642056270603888,0,,,
SSEN-462600102002,-0.7710364798972035,-0.529758535403934,-0.1951961908454882,-0.7709751481084245,-0.5302312720340913,-0.1942687631258397,0,0,False,0.30893210182067804,0.0010427673206327677,0.00015754151604979727,0,,,
SSEN-462600102004,-0.06954229092726545,-0.3482448907522032,-3.4237105021899317,-0.0694920481303514,-0.3482778671136856,-3.423340800238257,0,0,False,3.5036258273997296,0.0003745548185918736,0.00034613372039649093,0,,,
SSEN-462600128001,0.2530326989301653,-2.2846449275431393,-0.4157502972541331,0.253095477623884,-2.285139893308197,-0.4148017102259641,0,0,False,2.321910590441411,0.0010717973796265771,-0.00029126997179362846,0,,,
SSEN-462600128003,0.44587636253798285,0.7359355715738494,-2.7959831386773337,0.445922895006534,0.7355468377372338,-2.7951293281099625,0,0,False,3.264886992011275,0.0009392932190290999,0.0008307852190219123,0,,,
SSEN-462600130003,1.29750267537971,1.3567635708700414,-0.8165613600169659,1.2976195529824337,1.356527243703705,-0.815863963314771,1,1,False,1.673021224373219,0.0007455689530817119,0.0005265207230564783,0,,,
SSEN-462600130004,0.19136044565959176,4.046442468045212,-0.7243543299841069,0.1914744669650378,4.046173697841615,-0.7235918983338613,1,1,False,4.054697756237522,0.0008164191948585205,0.0004260937718862934,0,,,
SSEN-462600136001,0.37966137116771537,9.642459594739282,-1.8274256703766572,0.3798175650590967,9.6424374657023,-1.826886507976599,1,1,False,9.211340940649375,0.0005617671400313658,0.00017056057438757932,0,,,
SSEN-462600136002,-2.567381428815792,-2.069108606706878,0.37353487058429147,-2.567347963396109,-2.069635019881493,0.3744662384039157,0,0,False,2.4352880102559333,0.0010703629198333283,-0.000508190648082163,0,,,
SSEN-462600136004,-1.4911281189521124,-1.1413288318343686,-1.6316349790999114,-1.4911053343513223,-1.141778236905068,-1.6307710530329846,0,0,False,1.8923580282024308,0.0009740905012979982,0.0005449774067864954,0,,,
SSEN-462600148001,2.527183705054368,1.5302610137594228,0.7292706394787142,2.5273397660657966,1.5298253719231598,0.7302655494507141,1,1,False,0.9053557540673611,0.0010972623666086032,-0.0004077622880844789,0,,,
SSEN-462600148002,1.368832940360983,1.397581821853434,-1.3760701088717104,1.3689364073987424,1.3972921581172413,-1.375304495633416,1,1,False,1.9892197371532387,0.0008250903820913229,0.0006935705125152847,0,,,
SSEN-462600148004,0.5135634843597228,-0.9881398681285857,-0.9681281965753856,0.5127040953680101,-0.9799080748176208,-0.9816249380566492,0,0,False,1.8420764700448058,0.015832340356548177,-0.0033177847880365707,1,gradual_drift,0.2,SSEN-462600148004-gradual_drift-0.2
SSEN-462600148005,2.7877201047841025,0.8935691375957968,0.12975354253848337,2.7878641595411224,0.8931396528575664,0.1307307417207901,1,1,False,0.1554846074673784,0.0010770919901725744,-0.0005644043007518307,0,,,
SSEN-462600150001,0.8850449753871632,-0.5597782355415825,-0.4045280702794436,0.885133724426532,-0.5602170984722046,-0.4036096454867947,0,0,False,1.860782283900569,0.0010217539643257265,4.420927976811484e-05,0,,,
SSEN-462600150002,0.6607818293662729,0.22237548627618448,0.7711390521376448,0.6608925501148748,0.2219169922006167,0.7720961789714662,0,0,False,1.851843711435105,0.0010670368679304124,-0.0003721924805504262,0,,,
SSEN-462600150003,-0.7880401810793676,1.2445441535586257,-0.48031479463033333,-0.78875668662074,1.250394630597723,-0.4945940609885353,0,0,False,1.6345355045019896,0.015447941918077645,-0.009561841630003398,1,gradual_drift,0.2,SSEN-462600150003-gradual_drift-0.2
SSEN-462600150004,-1.346461984414883,-1.64503159247879,0.31939804219015294,-1.346411403554959,-1.6455518436762655,0.3203557227740825,0,0,False,1.4340081017301471,0.0010910416273914678,-0.0006961689179281194,0,,,
SSEN-462600208004,-0.9585872445786217,-0.7058480312108288,-1.6203986072257615,-0.9585473691810368,-0.7062154842552694,-1.619619361040202,0,0,False,1.6417155718149778,0.0008624595091422957,0.0006715810710851144,0,,,
SSEN-462600309002,-5.241560955160128,3.5661691720982467,3.3410694711804414,-5.241478023525666,3.56580184612031,3.341843298351362,0,0,False,6.715731066411059,0.0008605896353762744,-0.00012203296959789611,0,,,
SSEN-462600309003,-2.7379261328634974,1.3743245904427686,-0.43352773862438837,-2.737879896957459,1.3740110476582357,-0.4328179180705599,0,0,False,2.517656675195055,0.0007773622420578242,0.0003593773030625691,0,,,
SSEN-462600309004,2.6707398677321996,-0.5856264425384113,-0.1951179598188963,2.6708673873469544,-0.5860439675727244,-0.1941854098338653,1,1,False,1.528011926619982,0.0010296785328473038,-0.00025022311805988906,0,,,
SSEN-462600309005,0.946756881349628,-0.7774455554837452,0.46943216714131797,0.9468603684333772,-0.7779252630934095,0.4704064046952022,0,0,False,1.9854028953321237,0.0010908564427416843,-0.0004508924758017674,0,,,
SSEN-462600310001,0.8913240302219007,-0.32670272311839044,-0.49795299717581365,0.8896522800832608,-0.3218194612217601,-0.5088367275681481,0,0,False,1.8727681227169808,0.01204560428248203,-0.0011501366665280788,1,gradual_drift,0.2,SSEN-462600310001-gradual_drift-0.2
SSEN-462600310002,-0.132095111977545,2.138201700764934,3.4473296714196766,-0.1319329913982379,2.137799775333673,3.448242046185365,0,0,False,4.326866849568925,0.0010100766543159037,-0.000533540464552118,0,,,
SSEN-462600310003,1.0359243529859348,-0.9956565672384349,-0.2839310693994597,1.036014423345092,-0.9961241019686312,-0.2829775671697704,0,0,False,2.0862649716432853,0.0010657710333655125,-0.00011796487599857741,0,,,
SSEN-462600434001,-1.692447375189192,2.0694868423679855,-0.50502485753604,-1.6923899275750467,2.0690512031427,-0.5041239593600664,0,0,False,2.5561823942057607,0.0010023468892808305,0.0005935131055481158,0,,,
SSEN-462600434002,-2.3490261253348144,0.03254623290503347,0.33901844503666445,-2.3489700009545564,0.032182347881183,0.3397818069354336,0,0,False,1.5154676788257964,0.0008475161621670764,-4.620982381897676e-05,0,,,
SSEN-462600434003,-0.9105788767642902,-0.18948281041011183,-0.5844189665604634,-0.9105281107801664,-0.1899858227095953,-0.5834518807152315,0,0,False,0.5742922006299886,0.0010912623839497721,0.0010548396207005206,0,,,
SSEN-462600434004,-0.515924009827834,-0.6507974314549944,-0.2221066446111856,-0.5158632950718739,-0.6513160496852126,-0.2211169543181144,0,0,False,0.5588294058441664,0.0011189897347631769,-3.602166991134581e-06,0,,,
SSEN-462600434005,1.2634444805510405,-0.5313242437985127,-0.08259220722009711,1.263539479632409,-0.531847636584909,-0.0815539623752776,1,1,False,2.008987553272187,0.001166583555561617,-0.00023263817630247985,0,,,
SSEN-462600602001,2.690685784065554,0.29992749012163494,0.35791912397108416,2.690824960896804,0.2994604421901797,0.3589320905770826,1,1,False,0.6828835058089158,0.0011241019995985105,-0.0008563351646128092,0,,,
SSEN-462600602002,0.8057954163816987,-1.193655904336145,-0.280874005261561,0.8058812900055599,-1.1941115906107171,-0.2799440990590041,0,0,False,1.951966491118043,0.0010391101027621087,-0.0001584369579712419,0,,,
SSEN-462600602003,0.37322995224733013,-1.1418340808316503,-0.04280851680284342,0.3733134493105163,-1.1422786531022222,-0.0419008446159487,0,0,False,1.5331726774740493,0.0010141425255773668,-0.00029872938795549864,0,,,
SSEN-462600602004,-2.149659100923381,-1.6906540160807522,0.3389042662555832,-2.1496235513550883,-1.6911954704423102,0.3398695012954241,0,0,False,1.8767415709174708,0.0011073008983978725,-0.0005597441233087252,0,,,
SSEN-462600602005,0.044806754710708205,-1.4997631017893476,-0.27156494036751844,0.0448742958798484,-1.5002431872592643,-0.270625594152955,0,0,False,1.5445182073888584,0.0010570786057662138,-0.0002595129751163938,0,,,
SSEN-462600615001,-1.0475671194190443,-0.6870912913711897,-0.3445426024072033,-1.0475023594672097,-0.6874886573197361,-0.3437204682235231,0,0,False,0.5030140725089873,0.0009154223967116394,0.00024730997877198124,0,,,
SSEN-462600615002,-2.0080249626727653,-1.2920720255328564,0.46723291122689536,-2.0079846969156283,-1.292630331283153,0.4682307823731063,0,0,False,1.5394943964610637,0.0011441474845720102,-0.0006436546228218987,0,,,
SSEN-462600615003,-0.4039640930481545,0.6259258948509988,0.8627182401016141,-0.4038652636695949,0.62547620448623,0.8636497323328015,0,0,False,1.3963244004391981,0.0010390699913840468,-0.000324699632568759,0,,,
SSEN-462600615004,0.36588402635353545,-0.22746984483873448,-1.0296728552654382,0.3659644097215203,-0.227794138458018,-1.0289081781654488,0,0,False,1.6349311586545585,0.0008344812188448466,0.0004246932677292037,0,,,
SSEN-462600615005,4.585645488215948,0.35948483759069233,0.7066418402761254,4.585842341618668,0.3592062351585946,0.7074608778789317,1,1,False,2.1164743262077805,0.0008872390727103377,-0.0004996443134466233,0,,,
SSEN-464000704001,-2.3277648114168032,-1.2348862441456905,0.34679677275066295,-2.3277290658250944,-1.235418577005902,0.347754427835621,0,0,False,1.7191591284102579,0.001096247820127212,-0.0004616204821026315,0,,,
SSEN-464000704002,2.435777453127346,-0.3134842317020061,0.8305428436609618,2.4359151935942505,-0.3139815773806525,0.8315823146775738,1,1,False,1.4617714385319844,0.0011605279637594982,-0.0009387496498975967,0,,,
SSEN-464000704003,-2.281890572240308,-0.04713958466150108,-0.4203838922952242,-2.281855951992241,-0.0476095837043769,-0.4194888600630833,0,0,False,1.4433031666785685,0.0010115237804676626,0.00036618105234831333,0,,,
SSEN-464000704004,0.7525320166735399,-0.9056043300104966,-0.4209842791744059,0.7526089415198796,-0.9061368545605626,-0.4199537079198795,0,0,False,1.816553102650668,0.0011625734123329537,-1.8434875732387113e-05,0,,,
SSEN-464000704005,3.0970851271056867,0.048779625514765286,-0.1351501188482464,3.097221945484809,0.0483493630789096,-0.134182220630139,1,1,False,1.0018135309587017,0.0010680224684853751,-0.00023531521162967195,0,,,
SSEN-490400102001,0.04216141719064974,-0.8388455139922315,0.4117553037353081,0.0422443947647605,-0.839357897239629,0.4127496631889655,0,0,False,1.1779836383268263,0.0011216829289494767,-0.0006628051953641023,0,,,
SSEN-490400102002,0.12579373965289944,-0.8956515270422909,0.9276618006826775,0.1258862708788115,-0.8961880684067987,0.9286905336569884,0,0,False,1.528040854192139,0.0011639287761848964,-0.0009072643970253758,0,,,
SSEN-490400102003,3.9241760977867592,-0.12455595967926794,0.8214637404469595,3.9243454798805257,-0.1250011346019345,0.8224723774578905,1,1,False,1.8123379379670699,0.0011154459311323583,-0.0007928258406428856,0,,,
SSEN-490400102004,0.850114161689081,-0.16417169467788056,-0.33675814087549594,0.8502057399299725,-0.164629632567186,-0.3358073475514011,0,0,False,1.804805408582083,0.001059292985820988,0.00011344602212481902,0,,,
SSEN-490400102005,-5.546282239692128,1.7869110852120402,2.377480588704505,-5.546229175921666,1.7865218006358414,2.3782322416776576,0,0,False,5.621925025348276,0.000848139397181316,-0.00013176842842810288,0,,,
SSEN-490400102006,-1.4446896581754738,-1.151777922446378,0.5540500214655715,-1.444858681262828,-1.146142254856274,0.543244742808414,0,0,False,1.1411870583704522,0.012187836758384581,0.009490251591704357,1,gradual_drift,0.2,SSEN-490400102006-gradual_drift-0.2
